,,,,
1C60474298,2/25/2025 16:33,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474291,2/25/2025 16:34,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474290,2/25/2025 16:35,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474289,2/25/2025 16:35,Fail,BMW BCP21,ICT Test 3 BCP21
1C60474287,2/25/2025 16:36,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474286,2/25/2025 16:37,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474288,2/25/2025 16:38,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474260,2/25/2025 16:38,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474284,2/25/2025 16:38,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474170,2/25/2025 16:38,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474285,2/25/2025 16:39,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474265,2/25/2025 16:39,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474283,2/25/2025 16:39,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474314,2/25/2025 16:39,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474289,2/25/2025 16:40,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474281,2/25/2025 16:40,Pass,BMW BCP21,ICT Test 4 BCP21
1C60473262,2/25/2025 16:40,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474282,2/25/2025 16:40,Fail,BMW BCP21,ICT Test 3 BCP21
1C60473980,2/25/2025 16:41,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474279,2/25/2025 16:41,Pass,BMW BCP21,ICT Test 4 BCP21
1C60472356,2/25/2025 16:41,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C30471238,2/25/2025 16:42,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474280,2/25/2025 16:42,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474278,2/25/2025 16:42,Pass,BMW BCP21,ICT Test 4 BCP21
1C60472999,2/25/2025 16:42,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474277,2/25/2025 16:43,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474276,2/25/2025 16:43,Pass,BMW BCP21,ICT Test 4 BCP21
1C60472932,2/25/2025 16:43,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60472643,2/25/2025 16:43,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474275,2/25/2025 16:44,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474282,2/25/2025 16:44,Pass,BMW BCP21,ICT Test 4 BCP21
1C60473435,2/25/2025 16:44,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60473123,2/25/2025 16:45,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474358,2/25/2025 16:46,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474356,2/25/2025 16:48,Fail,BMW BCP21,ICT Test 4 BCP21
1C60474357,2/25/2025 16:48,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474359,2/25/2025 16:50,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474414,2/25/2025 16:51,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474416,2/25/2025 16:51,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474406,2/25/2025 16:52,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474415,2/25/2025 16:52,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474271,2/25/2025 16:53,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474413,2/25/2025 16:53,Fail,BMW BCP21,ICT Test 4 BCP21
1C60474270,2/25/2025 16:54,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474356,2/25/2025 16:54,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474407,2/25/2025 16:55,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474412,2/25/2025 16:55,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474417,2/25/2025 16:56,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474405,2/25/2025 16:56,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474413,2/25/2025 16:56,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474269,2/25/2025 16:57,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474351,2/25/2025 17:01,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474349,2/25/2025 17:02,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474350,2/25/2025 17:02,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474348,2/25/2025 17:03,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474411,2/25/2025 17:03,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474347,2/25/2025 17:04,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474221,2/25/2025 17:05,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474222,2/25/2025 17:05,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474220,2/25/2025 17:06,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474219,2/25/2025 17:06,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474367,2/25/2025 17:07,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474366,2/25/2025 17:08,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474365,2/25/2025 17:08,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474363,2/25/2025 17:09,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474362,2/25/2025 17:09,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474396,2/25/2025 17:10,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474361,2/25/2025 17:10,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474395,2/25/2025 17:11,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474360,2/25/2025 17:11,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474392,2/25/2025 17:12,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474394,2/25/2025 17:12,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474393,2/25/2025 17:13,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474391,2/25/2025 17:13,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474389,2/25/2025 17:14,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474345,2/25/2025 17:15,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474346,2/25/2025 17:15,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474343,2/25/2025 17:16,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474344,2/25/2025 17:16,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474355,2/25/2025 17:17,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474340,2/25/2025 17:17,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474354,2/25/2025 17:18,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474345,2/25/2025 17:18,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474352,2/25/2025 17:19,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474223,2/25/2025 17:19,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474374,2/25/2025 17:21,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474353,2/25/2025 17:21,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474378,2/25/2025 17:23,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474379,2/25/2025 17:23,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C30470929,2/25/2025 17:23,(Pass),BMW BCP21,ICT Test 2 BDC/BCP21
1C60474408,2/25/2025 17:24,Pass,BMW BCP21,ICT Test 3 BCP21
1C80467864,2/25/2025 17:25,(Pass),BMW BCP21,ICT Test 4 BCP21
1C60474377,2/25/2025 17:25,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474404,2/25/2025 17:26,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474409,2/25/2025 17:26,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474410,2/25/2025 17:27,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474403,2/25/2025 17:27,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474402,2/25/2025 17:28,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474401,2/25/2025 17:28,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474400,2/25/2025 17:29,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474399,2/25/2025 17:30,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474398,2/25/2025 17:30,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474397,2/25/2025 17:31,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474342,2/25/2025 17:33,Fail,BMW BCP21,ICT Test 3 BCP21
1C60474333,2/25/2025 17:36,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474329,2/25/2025 17:37,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474328,2/25/2025 17:37,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474342,2/25/2025 17:38,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474490,2/25/2025 17:39,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474326,2/25/2025 17:39,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474325,2/25/2025 17:40,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474383,2/25/2025 17:40,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474382,2/25/2025 17:41,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474381,2/25/2025 17:41,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474385,2/25/2025 17:42,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474384,2/25/2025 17:42,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474506,2/25/2025 17:43,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474386,2/25/2025 17:43,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474380,2/25/2025 17:44,Fail,BMW BCP21,ICT Test 3 BCP21
1C60474369,2/25/2025 17:44,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474509,2/25/2025 17:45,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474388,2/25/2025 17:45,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474387,2/25/2025 17:45,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474496,2/25/2025 17:45,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474327,2/25/2025 17:46,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474380,2/25/2025 17:46,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474370,2/25/2025 17:46,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474371,2/25/2025 17:47,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474494,2/25/2025 17:47,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474492,2/25/2025 17:48,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474498,2/25/2025 17:49,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474493,2/25/2025 17:49,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474491,2/25/2025 17:49,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474499,2/25/2025 17:50,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474336,2/25/2025 17:50,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474488,2/25/2025 17:50,Fail,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474338,2/25/2025 17:51,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474335,2/25/2025 17:52,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474372,2/25/2025 17:52,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474341,2/25/2025 17:52,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474337,2/25/2025 17:53,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474376,2/25/2025 17:53,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474500,2/25/2025 17:53,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474488,2/25/2025 17:54,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474503,2/25/2025 17:54,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474501,2/25/2025 17:54,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474330,2/25/2025 17:55,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474502,2/25/2025 17:55,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474331,2/25/2025 17:56,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474504,2/25/2025 17:56,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474489,2/25/2025 17:57,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474339,2/25/2025 17:57,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474497,2/25/2025 17:58,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474495,2/25/2025 17:58,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474505,2/25/2025 17:59,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474475,2/25/2025 18:01,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474469,2/25/2025 18:02,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474468,2/25/2025 18:02,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474227,2/25/2025 18:03,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474293,2/25/2025 18:04,Fail,BMW BCP21,ICT Test 3 BCP21
1C60474203,2/25/2025 18:04,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474467,2/25/2025 18:06,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474199,2/25/2025 18:06,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474471,2/25/2025 18:07,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474470,2/25/2025 18:08,Fail,BMW BCP21,ICT Test 4 BCP21
1C60474464,2/25/2025 18:08,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474332,2/25/2025 18:09,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474462,2/25/2025 18:10,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474484,2/25/2025 18:11,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474461,2/25/2025 18:12,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474466,2/25/2025 18:13,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474485,2/25/2025 18:13,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474472,2/25/2025 18:14,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474470,2/25/2025 18:14,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474373,2/25/2025 18:14,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474476,2/25/2025 18:15,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474463,2/25/2025 18:16,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474454,2/25/2025 18:20,Pass,BMW BCP21,ICT Test 3 BCP21
1C60472606,2/25/2025 18:25,Fail,BMW BCP21,ICT Test 2 BDC/BCP21
1C70471574,2/25/2025 18:28,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C80460620,2/25/2025 18:29,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C80467729,2/25/2025 18:30,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474268,2/25/2025 18:34,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474451,2/25/2025 18:35,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474450,2/25/2025 18:36,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474544,2/25/2025 18:37,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474449,2/25/2025 18:37,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474487,2/25/2025 18:38,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474542,2/25/2025 18:38,Fail,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474543,2/25/2025 18:39,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474486,2/25/2025 18:39,Fail,BMW BCP21,ICT Test 3 BCP21
1C60474541,2/25/2025 18:40,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474479,2/25/2025 18:40,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474540,2/25/2025 18:40,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474538,2/25/2025 18:41,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474480,2/25/2025 18:41,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474482,2/25/2025 18:41,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474539,2/25/2025 18:41,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474323,2/25/2025 18:42,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474477,2/25/2025 18:42,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474481,2/25/2025 18:42,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474324,2/25/2025 18:43,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474542,2/25/2025 18:43,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474483,2/25/2025 18:43,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474375,2/25/2025 18:43,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474318,2/25/2025 18:44,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474319,2/25/2025 18:44,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474474,2/25/2025 18:44,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474473,2/25/2025 18:44,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474458,2/25/2025 18:45,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474459,2/25/2025 18:45,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474486,2/25/2025 18:46,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474457,2/25/2025 18:46,Fail,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474262,2/25/2025 18:47,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474317,2/25/2025 18:47,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474456,2/25/2025 18:47,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474507,2/25/2025 18:48,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474455,2/25/2025 18:48,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474508,2/25/2025 18:49,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474557,2/25/2025 18:49,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474555,2/25/2025 18:50,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474554,2/25/2025 18:50,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474552,2/25/2025 18:51,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474550,2/25/2025 18:51,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474548,2/25/2025 18:52,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474546,2/25/2025 18:53,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474457,2/25/2025 18:53,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474452,2/25/2025 18:53,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474556,2/25/2025 18:54,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474553,2/25/2025 18:55,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474551,2/25/2025 18:55,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474549,2/25/2025 18:56,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474547,2/25/2025 18:56,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474438,2/25/2025 18:57,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474545,2/25/2025 18:57,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474437,2/25/2025 18:58,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474435,2/25/2025 18:59,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474436,2/25/2025 18:59,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474432,2/25/2025 19:00,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474434,2/25/2025 19:01,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474430,2/25/2025 19:01,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474431,2/25/2025 19:02,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474428,2/25/2025 19:03,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474429,2/25/2025 19:03,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474426,2/25/2025 19:04,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474520,2/25/2025 19:04,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474425,2/25/2025 19:05,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474519,2/25/2025 19:06,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474427,2/25/2025 19:07,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474423,2/25/2025 19:07,Fail,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474517,2/25/2025 19:07,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474518,2/25/2025 19:07,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474460,2/25/2025 19:08,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474516,2/25/2025 19:08,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474424,2/25/2025 19:09,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474515,2/25/2025 19:09,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474514,2/25/2025 19:09,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474429,2/25/2025 19:09,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474423,2/25/2025 19:10,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474448,2/25/2025 19:10,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474513,2/25/2025 19:11,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474447,2/25/2025 19:11,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474445,2/25/2025 19:12,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474446,2/25/2025 19:13,Fail,BMW BCP21,ICT Test 4 BCP21
1C60474443,2/25/2025 19:14,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474444,2/25/2025 19:14,Fail,BMW BCP21,ICT Test 3 BCP21
1C60474442,2/25/2025 19:15,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474559,2/25/2025 19:16,Pass,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474439,2/25/2025 19:17,Fail,BMW BCP21,ICT Test 3 BCP21
1C60474536,2/25/2025 19:17,Fail,BMW BCP21,ICT Test 2 BDC/BCP21
1C60474446,2/25/2025 19:18,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474440,2/25/2025 19:19,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474444,2/25/2025 19:20,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474537,2/25/2025 19:20,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474424,2/25/2025 19:21,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474529,2/25/2025 19:21,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474528,2/25/2025 19:22,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474441,2/25/2025 19:23,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474532,2/25/2025 19:24,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474526,2/25/2025 19:25,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474643,2/25/2025 19:25,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474641,2/25/2025 19:26,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474527,2/25/2025 19:26,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474642,2/25/2025 19:26,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474439,2/25/2025 19:27,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474524,2/25/2025 19:27,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474639,2/25/2025 19:27,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474523,2/25/2025 19:28,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474638,2/25/2025 19:28,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474640,2/25/2025 19:28,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474636,2/25/2025 19:29,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474637,2/25/2025 19:29,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474521,2/25/2025 19:29,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474634,2/25/2025 19:30,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474635,2/25/2025 19:30,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474522,2/25/2025 19:31,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474598,2/25/2025 19:31,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474593,2/25/2025 19:31,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474525,2/25/2025 19:32,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474599,2/25/2025 19:32,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474521,2/25/2025 19:32,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474601,2/25/2025 19:33,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474533,2/25/2025 19:33,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474600,2/25/2025 19:33,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474604,2/25/2025 19:34,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474602,2/25/2025 19:35,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474613,2/25/2025 19:37,Fail,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474533,2/25/2025 19:40,Pass,BMW BCP21,ICT Test 4 BCP21
1C60474612,2/25/2025 19:40,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474610,2/25/2025 19:41,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474613,2/25/2025 19:42,Pass,BMW BCP21,ICT Test 3 BCP21
1C60474433,2/25/2025 19:42,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474694,2/25/2025 19:43,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474693,2/25/2025 19:44,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
1C60474631,2/25/2025 19:45,Pass,BMW BCP21,ICT Test 1 BCP21 (BDC 5)
